"itime=9876543210","date=""3024-05-17""","time=""21:47:32""","devid=""FG200FT999999999""","vd=""fakeuser""","type=""fake""","subtype=""fakefilter""","action=""fakeaction""","authserver=""FAKE_AUTH""","bid=12345678","cat=99","catdesc=""Fake Category""","","","","devname=""FG_FAKE_DEVICE""","direction=""fake""","dstcountry=""Fakeland""","dstepid=101","dsteuid=3","dstintf=""fakeintf""","dstintfrole=""fake""","dstip=""123.456.789.012""","dstport=12345","dstuuid=""00000000-0000-0000-0000-000000000000""","dvid=9999","epid=9999","euid=9999","eventtime=9876543210987654321","eventtype=""fake_event""","group=""FAKE_GROUP""","hostname=""fake.hostname.com""","id=9999999999999999999","level=""fakelevel""","logid=""9999999999""","logver=9999999999999999999","method=""fake_method""","msg=""This is a fake message""","policyid=99","policytype=""fakepolicy""","poluuid=""00000000-0000-0000-0000-000000000000""","profile=""FAKE_PROFILE""","proto=99","rcvdbyte=999","","reqtype=""fake_request""","sentbyte=999","service=""FAKE_SERVICE""","sessionid=9999999999","srccountry=""Fakeland""","srcintf=""FAKE_INTF""","srcintfrole=""fake""","srcip=""987.654.321.012""","srcport=99999","srcuuid=""00000000-0000-0000-0000-000000000000""","tz=""+0000""","url=""https://fake.url.com/""","","","","user=""FAKE_USER"""
"itime=9876543210","date=""2124-10-31""","time=""15:30:45""","devid=""FG999FT000000000""","vd=""randomuser""","type=""dummy""","subtype=""bogusfilter""","action=""dummyaction""","authserver=""DUMMY_AUTH""","bid=98765432","cat=42","catdesc=""Fantasy Category""","","","","devname=""FG_RANDOM_DEVICE""","direction=""random""","dstcountry=""Nowhereland""","dstepid=999","dsteuid=7","dstintf=""randomintf""","dstintfrole=""random""","dstip=""789.012.345.678""","dstport=54321","dstuuid=""11111111-1111-1111-1111-111111111111""","dvid=7777","epid=7777","euid=7777","eventtime=9876543210123456789","eventtype=""fantasy_event""","group=""FANTASY_GROUP""","hostname=""fantasy.hostname.com""","id=1234567890123456789","level=""fantasylevel""","logid=""1234567890""","logver=1234567890123456789","method=""fantasy_method""","msg=""This is a fantasy message""","policyid=42","policytype=""fantasypolicy""","poluuid=""22222222-2222-2222-2222-222222222222""","profile=""FANTASY_PROFILE""","proto=42","rcvdbyte=42","","reqtype=""fantasy_request""","sentbyte=42","service=""FANTASY_SERVICE""","sessionid=1234567890","srccountry=""Fakeland""","srcintf=""RANDOM_INTF""","srcintfrole=""random""","srcip=""012.345.678.901""","srcport=12345","srcuuid=""33333333-3333-3333-3333-333333333333""","tz=""+0300""","url=""https://fantasy.url.com/""","","","","user=""FAKE_USER"""
"itime=9876543210","date=""2124-10-30""","time=""15:35:45""","devid=""FG999FT000000000""","vd=""randomuser""","type=""dummy""","subtype=""bogusfilter""","action=""dummyaction""","authserver=""DUMMY_AUTH""","bid=98765432","cat=42","catdesc=""Fantasy Category""","","","","devname=""FG_RANDOM_DEVICE""","direction=""random""","dstcountry=""Nowhereland""","dstepid=999","dsteuid=7","dstintf=""randomintf""","dstintfrole=""random""","dstip=""789.012.345.678""","dstport=54321","dstuuid=""11111111-1111-1111-1111-111111111111""","dvid=7777","epid=7777","euid=7777","eventtime=9876543210123456789","eventtype=""fantasy_event""","group=""FANTASY_GROUP""","hostname=""fantasy.hostname.com""","id=1234567890123456789","level=""fantasylevel""","logid=""1234567890""","logver=1234567890123456789","method=""fantasy_method""","msg=""This is a fantasy message""","policyid=42","policytype=""fantasypolicy""","poluuid=""22222222-2222-2222-2222-222222222222""","profile=""FANTASY_PROFILE""","proto=42","rcvdbyte=42","","reqtype=""fantasy_request""","sentbyte=42","service=""FANTASY_SERVICE""","sessionid=1234567890","srccountry=""Fakeland""","srcintf=""RANDOM_INTF""","srcintfrole=""random""","srcip=""012.345.678.901""","srcport=12345","srcuuid=""33333333-3333-3333-3333-333333333333""","tz=""+0300""","url=""https://fantasy.url.com/""","","","","user=""FAKE_USER"""
"itime=9876543210","date=""2124-10-30""","time=""15:35:45""","devid=""FG999FT000000000""","vd=""randomuser""","type=""dummy""","subtype=""bogusfilter""","action=""dummyaction""","authserver=""DUMMY_AUTH""","bid=98765432","cat=42","catdesc=""Fantasy Category""","","","","devname=""FG_RANDOM_DEVICE""","direction=""random""","dstcountry=""Nowhereland""","dstepid=999","dsteuid=7","dstintf=""randomintf""","dstintfrole=""random""","dstip=""789.012.345.678""","dstport=54321","dstuuid=""11111111-1111-1111-1111-111111111111""","dvid=7777","epid=7777","euid=7777","eventtime=9876543210123456789","eventtype=""fantasy_event""","group=""FANTASY_GROUP""","hostname=""fantasy.hostname.com""","id=1234567890123456789","level=""fantasylevel""","logid=""1234567890""","logver=1234567890123456789","method=""fantasy_method""","msg=""This is a fantasy message""","policyid=42","policytype=""fantasypolicy""","poluuid=""22222222-2222-2222-2222-222222222222""","profile=""FANTASY_PROFILE""","proto=42","rcvdbyte=42","","reqtype=""fantasy_request""","sentbyte=42","service=""FANTASY_SERVICE""","sessionid=1234567890","srccountry=""Fakeland""","srcintf=""RANDOM_INTF""","srcintfrole=""random""","srcip=""012.345.678.901""","srcport=12345","srcuuid=""33333333-3333-3333-3333-333333333333""","tz=""+0300""","url=""https://fantasy.url.com/""","","","","user=""FAKE_USER"""
"itime=9876543210","date=""2124-09-30""","time=""15:45:45""","devid=""FG999FT000000000""","vd=""randomuser""","type=""dummy""","subtype=""bogusfilter""","action=""dummyaction""","authserver=""DUMMY_AUTH""","bid=98765432","cat=42","catdesc=""Fantasy Category""","","","","devname=""FG_RANDOM_DEVICE""","direction=""random""","dstcountry=""Nowhereland""","dstepid=999","dsteuid=7","dstintf=""randomintf""","dstintfrole=""random""","dstip=""789.012.345.678""","dstport=54321","dstuuid=""11111111-1111-1111-1111-111111111111""","dvid=7777","epid=7777","euid=7777","eventtime=9876543210123456789","eventtype=""fantasy_event""","group=""FANTASY_GROUP""","hostname=""fantasy.hostname.com""","id=1234567890123456789","level=""fantasylevel""","logid=""1234567890""","logver=1234567890123456789","method=""fantasy_method""","msg=""This is a fantasy message""","policyid=42","policytype=""fantasypolicy""","poluuid=""22222222-2222-2222-2222-222222222222""","profile=""FANTASY_PROFILE""","proto=42","rcvdbyte=42","","reqtype=""fantasy_request""","sentbyte=42","service=""FANTASY_SERVICE""","sessionid=1234567890","srccountry=""Fakeland""","srcintf=""RANDOM_INTF""","srcintfrole=""random""","srcip=""012.345.678.901""","srcport=12345","srcuuid=""33333333-3333-3333-3333-333333333333""","tz=""+0300""","url=""https://fantasy.url.com/somefile.txt""","","","","user=""FAKE_USER"""
"itime=9876543210","date=""2124-10-30""","time=""15:35:45""","devid=""FG999FT000000000""","vd=""randomuser""","type=""dummy""","subtype=""bogusfilter""","action=""dummyaction""","authserver=""DUMMY_AUTH""","bid=98765432","cat=42","catdesc=""Fantasy Category""","","","","devname=""FG_RANDOM_DEVICE""","direction=""random""","dstcountry=""Nowhereland""","dstepid=999","dsteuid=7","dstintf=""randomintf""","dstintfrole=""random""","dstip=""789.012.345.678""","dstport=54321","dstuuid=""11111111-1111-1111-1111-111111111111""","dvid=7777","epid=7777","euid=7777","eventtime=9876543210123456789","eventtype=""fantasy_event""","group=""FANTASY_GROUP""","hostname=""fantasy.hostname.com""","id=1234567890123456789","level=""fantasylevel""","logid=""1234567890""","logver=1234567890123456789","method=""fantasy_method""","msg=""This is a fantasy message""","policyid=42","policytype=""fantasypolicy""","poluuid=""22222222-2222-2222-2222-222222222222""","profile=""FANTASY_PROFILE""","proto=42","rcvdbyte=42","","reqtype=""fantasy_request""","sentbyte=42","service=""FANTASY_SERVICE""","sessionid=1234567890","srccountry=""Fakeland""","srcintf=""RANDOM_INTF""","srcintfrole=""random""","srcip=""012.345.678.901""","srcport=12345","srcuuid=""33333333-3333-3333-3333-333333333333""","tz=""+0300""","url=""https://fantasy.url.com/examplefile.png""","","","","user=""FAKE_USER"""
"itime=9876543210","date=""2124-10-30""","time=""15:35:45""","devid=""FG999FT000000000""","vd=""randomuser""","type=""dummy""","subtype=""bogusfilter""","action=""dummyaction""","authserver=""DUMMY_AUTH""","bid=98765432","cat=42","catdesc=""Fantasy Category""","","","","devname=""FG_RANDOM_DEVICE""","direction=""random""","dstcountry=""Nowhereland""","dstepid=999","dsteuid=7","dstintf=""randomintf""","dstintfrole=""random""","dstip=""789.012.345.678""","dstport=54321","dstuuid=""11111111-1111-1111-1111-111111111111""","dvid=7777","epid=7777","euid=7777","eventtime=9876543210123456789","eventtype=""fantasy_event""","group=""FANTASY_GROUP""","hostname=""fantasy.hostname.com""","id=1234567890123456789","level=""fantasylevel""","logid=""1234567890""","logver=1234567890123456789","method=""fantasy_method""","msg=""This is a fantasy message""","policyid=42","policytype=""fantasypolicy""","poluuid=""22222222-2222-2222-2222-222222222222""","profile=""FANTASY_PROFILE""","proto=42","rcvdbyte=846541112","","reqtype=""fantasy_request""","sentbyte=444402","service=""FANTASY_SERVICE""","sessionid=1234567890","srccountry=""Fakeland""","srcintf=""RANDOM_INTF""","srcintfrole=""random""","srcip=""012.345.678.901""","srcport=12345","srcuuid=""33333333-3333-3333-3333-333333333333""","tz=""+0300""","url=""https://fantasy.url.com/main.php""","","","","user=""FAKE_USER"""
"itime=9876543210","date=""2124-07-27""","time=""20:40:40""","devid=""FG999FT000000000""","vd=""randomuser""","type=""dummy""","subtype=""bogusfilter""","action=""dummyaction""","authserver=""DUMMY_AUTH""","bid=98765432","cat=42","catdesc=""Fantasy Category""","","","","devname=""FG_RANDOM_DEVICE""","direction=""random""","dstcountry=""Nowhereland""","dstepid=999","dsteuid=7","dstintf=""randomintf""","dstintfrole=""random""","dstip=""789.012.345.678""","dstport=54321","dstuuid=""11111111-1111-1111-1111-111111111111""","dvid=7777","epid=7777","euid=7777","eventtime=9876543210123456789","eventtype=""fantasy_event""","group=""FANTASY_GROUP""","hostname=""fantasy.hostname.com""","id=1234567890123456789","level=""fantasylevel""","logid=""1234567890""","logver=1234567890123456789","method=""fantasy_method""","msg=""This is a fantasy message""","policyid=42","policytype=""fantasypolicy""","poluuid=""22222222-2222-2222-2222-222222222222""","profile=""FANTASY_PROFILE""","proto=42","rcvdbyte=147344","","reqtype=""fantasy_request""","sentbyte=444402","service=""FANTASY_SERVICE""","sessionid=1234567890","srccountry=""Fakeland""","srcintf=""RANDOM_INTF""","srcintfrole=""random""","srcip=""012.345.678.901""","srcport=12345","srcuuid=""33333333-3333-3333-3333-333333333333""","tz=""+0300""","url=""https://mywebsite.url.com/login.php""","","","","user=""FAKE_USER"""
"itime=9876543210","date=""2124-10-24""","time=""10:17:09""","devid=""FG999FT000000000""","vd=""randomuser""","type=""dummy""","subtype=""bogusfilter""","action=""dummyaction""","authserver=""DUMMY_AUTH""","bid=98765432","cat=42","catdesc=""Fantasy Category""","","","","devname=""FG_RANDOM_DEVICE""","direction=""random""","dstcountry=""Nowhereland""","dstepid=999","dsteuid=7","dstintf=""randomintf""","dstintfrole=""random""","dstip=""789.012.345.678""","dstport=54321","dstuuid=""11111111-1111-1111-1111-111111111111""","dvid=7777","epid=7777","euid=7777","eventtime=9876543210123456789","eventtype=""fantasy_event""","group=""FANTASY_GROUP""","hostname=""fantasy.hostname.com""","id=1234567890123456789","level=""fantasylevel""","logid=""1234567890""","logver=1234567890123456789","method=""fantasy_method""","msg=""This is a fantasy message""","policyid=42","policytype=""fantasypolicy""","poluuid=""22222222-2222-2222-2222-222222222222""","profile=""FANTASY_PROFILE""","proto=42","rcvdbyte=846541112","","reqtype=""fantasy_request""","sentbyte=444402","service=""FANTASY_SERVICE""","sessionid=1234567890","srccountry=""Fakeland""","srcintf=""RANDOM_INTF""","srcintfrole=""random""","srcip=""012.345.678.901""","srcport=12345","srcuuid=""33333333-3333-3333-3333-333333333333""","tz=""+0300""","url=""https://fantasy.url.com/main.php""","","","","user=""FAKE_USER"""
"itime=9876543210","date=""2124-10-24""","time=""10:17:09""","devid=""FG999FT000000000""","vd=""randomuser""","type=""dummy""","subtype=""bogusfilter""","action=""dummyaction""","authserver=""DUMMY_AUTH""","bid=98765432","cat=42","catdesc=""Fantasy Category""","","","","devname=""FG_RANDOM_DEVICE""","direction=""random""","dstcountry=""Nowhereland""","dstepid=999","dsteuid=7","dstintf=""randomintf""","dstintfrole=""random""","dstip=""789.012.345.678""","dstport=54321","dstuuid=""11111111-1111-1111-1111-111111111111""","dvid=7777","epid=7777","euid=7777","eventtime=9876543210123456789","eventtype=""fantasy_event""","group=""FANTASY_GROUP""","hostname=""fantasy.hostname.com""","id=1234567890123456789","level=""fantasylevel""","logid=""1234567890""","logver=1234567890123456789","method=""fantasy_method""","msg=""This is a fantasy message""","policyid=42","policytype=""fantasypolicy""","poluuid=""22222222-2222-2222-2222-222222222222""","profile=""FANTASY_PROFILE""","proto=42","rcvdbyte=8461112","","reqtype=""fantasy_request""","sentbyte=444402","service=""FANTASY_SERVICE""","sessionid=1234567890","srccountry=""Fakeland""","srcintf=""RANDOM_INTF""","srcintfrole=""random""","srcip=""012.345.678.901""","srcport=12345","srcuuid=""33333333-3333-3333-3333-333333333333""","tz=""+0300""","url=""https://random.url.com/main.php""","","","","user=""FAKE_USER"""
